"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/pred_mean","confused-sweep-23 - eval/prefs/pred_mean__MIN","confused-sweep-23 - eval/prefs/pred_mean__MAX","confused-sweep-23 - eval/prefs/lower_mean","confused-sweep-23 - eval/prefs/lower_mean__MIN","confused-sweep-23 - eval/prefs/lower_mean__MAX","confused-sweep-23 - eval/prefs/upper_mean","confused-sweep-23 - eval/prefs/upper_mean__MIN","confused-sweep-23 - eval/prefs/upper_mean__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/pred_mean","polished-sweep-14 - eval/prefs/pred_mean__MIN","polished-sweep-14 - eval/prefs/pred_mean__MAX","polished-sweep-14 - eval/prefs/lower_mean","polished-sweep-14 - eval/prefs/lower_mean__MIN","polished-sweep-14 - eval/prefs/lower_mean__MAX","polished-sweep-14 - eval/prefs/upper_mean","polished-sweep-14 - eval/prefs/upper_mean__MIN","polished-sweep-14 - eval/prefs/upper_mean__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/pred_mean__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_mean__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_mean__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/pred_mean__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_mean__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_mean__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/pred_mean","stellar-cherry-61 - eval/prefs/pred_mean__MIN","stellar-cherry-61 - eval/prefs/pred_mean__MAX","stellar-cherry-61 - eval/prefs/lower_mean","stellar-cherry-61 - eval/prefs/lower_mean__MIN","stellar-cherry-61 - eval/prefs/lower_mean__MAX","stellar-cherry-61 - eval/prefs/upper_mean","stellar-cherry-61 - eval/prefs/upper_mean__MIN","stellar-cherry-61 - eval/prefs/upper_mean__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/pred_mean","morning-violet-3 - eval/prefs/pred_mean__MIN","morning-violet-3 - eval/prefs/pred_mean__MAX","morning-violet-3 - eval/prefs/lower_mean","morning-violet-3 - eval/prefs/lower_mean__MIN","morning-violet-3 - eval/prefs/lower_mean__MAX","morning-violet-3 - eval/prefs/upper_mean","morning-violet-3 - eval/prefs/upper_mean__MIN","morning-violet-3 - eval/prefs/upper_mean__MAX"
"1.8206801786327722","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","744","744","744","0.6833391785621643","0.6833391785621643","0.6833391785621643","0.48141300678253174","0.48141300678253174","0.48141300678253174","0.8432726263999939","0.8432726263999939","0.8432726263999939","742","742","742","0.6833391785621643","0.6833391785621643","0.6833391785621643","0.6488059163093567","0.6488059163093567","0.6488059163093567","0.7163680195808411","0.7163680195808411","0.7163680195808411"
"1.8378564067330814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","751","751","751","0.6841330528259277","0.6841330528259277","0.6841330528259277","0.4846864342689514","0.4846864342689514","0.4846864342689514","0.8413532376289368","0.8413532376289368","0.8413532376289368","749","749","749","0.6841330528259277","0.6841330528259277","0.6841330528259277","0.6503802537918091","0.6503802537918091","0.6503802537918091","0.716529905796051","0.716529905796051","0.716529905796051"
"1.847579814624099","","","","","","","","","","","","","","","","","","","","","","","","","988","988","988","0.6599850058555603","0.6599850058555603","0.6599850058555603","0.3611217141151428","0.3611217141151428","0.3611217141151428","0.8524476885795593","0.8524476885795593","0.8524476885795593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8476889403888244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","988","988","988","0.6701414585113525","0.6701414585113525","0.6701414585113525","0.428041934967041","0.428041934967041","0.428041934967041","0.8410863876342773","0.8410863876342773","0.8410863876342773","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8550326348333905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","758","758","758","0.6856972575187683","0.6856972575187683","0.6856972575187683","0.4871582090854645","0.4871582090854645","0.4871582090854645","0.8405401706695557","0.8405401706695557","0.8405401706695557","756","756","756","0.6856972575187683","0.6856972575187683","0.6856972575187683","0.6522705554962158","0.6522705554962158","0.6522705554962158","0.7175470590591431","0.7175470590591431","0.7175470590591431"
"1.8681318681318682","3501","3501","3501","0.5649276971817017","0.5649276971817017","0.5649276971817017","0.3582684397697449","0.3582684397697449","0.3582684397697449","0.7520495057106018","0.7520495057106018","0.7520495057106018","3501","3501","3501","0.5661132335662842","0.5661132335662842","0.5661132335662842","0.4447280466556549","0.4447280466556549","0.4447280466556549","0.6811047792434692","0.6811047792434692","0.6811047792434692","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8722088629336997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","765","765","765","0.6843922734260559","0.6843922734260559","0.6843922734260559","0.4866216778755188","0.4866216778755188","0.4866216778755188","0.841096043586731","0.841096043586731","0.841096043586731","763","763","763","0.6843922734260559","0.6843922734260559","0.6843922734260559","0.6510135531425476","0.6510135531425476","0.6510135531425476","0.7163901925086975","0.7163901925086975","0.7163901925086975"
"1.8877445932028838","","","","","","","","","","","","","","","","","","","","","","","","","1009","1009","1009","0.6929328441619873","0.6929328441619873","0.6929328441619873","0.4183131456375122","0.4183131456375122","0.4183131456375122","0.8656535744667053","0.8656535744667053","0.8656535744667053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.8878588901763873","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1009","1009","1009","0.6539553999900818","0.6539553999900818","0.6539553999900818","0.4186364710330963","0.4186364710330963","0.4186364710330963","0.8335992693901062","0.8335992693901062","0.8335992693901062","","","","","","","","","","","","","","","","","","","","","","","",""
"1.889385091034009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","772","772","772","0.6832380890846252","0.6832380890846252","0.6832380890846252","0.4884853959083557","0.4884853959083557","0.4884853959083557","0.8411290049552917","0.8411290049552917","0.8411290049552917","770","770","770","0.6832380890846252","0.6832380890846252","0.6832380890846252","0.6500835418701172","0.6500835418701172","0.6500835418701172","0.7151861190795898","0.7151861190795898","0.7151861190795898"
"1.906561319134318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","779","779","779","0.6829922795295715","0.6829922795295715","0.6829922795295715","0.4880877733230591","0.4880877733230591","0.4880877733230591","0.8407445549964905","0.8407445549964905","0.8407445549964905","777","777","777","0.6829922795295715","0.6829922795295715","0.6829922795295715","0.6497384905815125","0.6497384905815125","0.6497384905815125","0.7150319218635559","0.7150319218635559","0.7150319218635559"
"1.9230769230769231","3604","3604","3604","0.5663563013076782","0.5663563013076782","0.5663563013076782","0.36160963773727417","0.36160963773727417","0.36160963773727417","0.7515695691108704","0.7515695691108704","0.7515695691108704","3604","3604","3604","0.5674102306365967","0.5674102306365967","0.5674102306365967","0.44684067368507385","0.44684067368507385","0.44684067368507385","0.6816202402114868","0.6816202402114868","0.6816202402114868","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9237375472346274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","786","786","786","0.6825000047683716","0.6825000047683716","0.6825000047683716","0.487914115190506","0.487914115190506","0.487914115190506","0.8414493799209595","0.8414493799209595","0.8414493799209595","784","784","784","0.6825000047683716","0.6825000047683716","0.6825000047683716","0.6490702629089355","0.6490702629089355","0.6490702629089355","0.714798092842102","0.714798092842102","0.714798092842102"
"1.9279093717816684","","","","","","","","","","","","","","","","","","","","","","","","","1031","1031","1031","0.6728062033653259","0.6728062033653259","0.6728062033653259","0.3962114155292511","0.3962114155292511","0.3962114155292511","0.8562724590301514","0.8562724590301514","0.8562724590301514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.92802883996395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1031","1031","1031","0.6649495959281921","0.6649495959281921","0.6649495959281921","0.4327075481414795","0.4327075481414795","0.4327075481414795","0.8305997848510742","0.8305997848510742","0.8305997848510742","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9409137753349364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","793","793","793","0.6837827563285828","0.6837827563285828","0.6837827563285828","0.48936498165130615","0.48936498165130615","0.48936498165130615","0.8410003781318665","0.8410003781318665","0.8410003781318665","791","791","791","0.6837827563285828","0.6837827563285828","0.6837827563285828","0.6504092216491699","0.6504092216491699","0.6504092216491699","0.7159580588340759","0.7159580588340759","0.7159580588340759"
"1.9580900034352458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","800","800","0.6842629313468933","0.6842629313468933","0.6842629313468933","0.4908488690853119","0.4908488690853119","0.4908488690853119","0.8402162194252014","0.8402162194252014","0.8402162194252014","798","798","798","0.6842629313468933","0.6842629313468933","0.6842629313468933","0.6510866284370422","0.6510866284370422","0.6510866284370422","0.7162203788757324","0.7162203788757324","0.7162203788757324"
"1.968074150360453","","","","","","","","","","","","","","","","","","","","","","","","","1052","1052","1052","0.6858810186386108","0.6858810186386108","0.6858810186386108","0.4072601795196533","0.4072601795196533","0.4072601795196533","0.8629580140113831","0.8629580140113831","0.8629580140113831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9681987897515127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1052","1052","1052","0.6699318885803223","0.6699318885803223","0.6699318885803223","0.43398353457450867","0.43398353457450867","0.43398353457450867","0.8365136981010437","0.8365136981010437","0.8365136981010437","","","","","","","","","","","","","","","","","","","","","","","",""
"1.9752662315355547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","807","807","807","0.6843517422676086","0.6843517422676086","0.6843517422676086","0.49125561118125916","0.49125561118125916","0.49125561118125916","0.8399903774261475","0.8399903774261475","0.8399903774261475","805","805","805","0.6843517422676086","0.6843517422676086","0.6843517422676086","0.6512331962585449","0.6512331962585449","0.6512331962585449","0.71625155210495","0.71625155210495","0.71625155210495"
"1.978021978021978","3707","3707","3707","0.5645917057991028","0.5645917057991028","0.5645917057991028","0.36038705706596375","0.36038705706596375","0.36038705706596375","0.7496986389160156","0.7496986389160156","0.7496986389160156","3707","3707","3707","0.5658740401268005","0.5658740401268005","0.5658740401268005","0.445221483707428","0.445221483707428","0.445221483707428","0.6802905797958374","0.6802905797958374","0.6802905797958374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.992442459635864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","814","814","814","0.6845002770423889","0.6845002770423889","0.6845002770423889","0.49185383319854736","0.49185383319854736","0.49185383319854736","0.8397093415260315","0.8397093415260315","0.8397093415260315","812","812","812","0.6845002770423889","0.6845002770423889","0.6845002770423889","0.6515049338340759","0.6515049338340759","0.6515049338340759","0.7162836790084839","0.7162836790084839","0.7162836790084839"
