"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/pred_median","confused-sweep-23 - eval/prefs/pred_median__MIN","confused-sweep-23 - eval/prefs/pred_median__MAX","confused-sweep-23 - eval/prefs/lower_p10","confused-sweep-23 - eval/prefs/lower_p10__MIN","confused-sweep-23 - eval/prefs/lower_p10__MAX","confused-sweep-23 - eval/prefs/lower_min","confused-sweep-23 - eval/prefs/lower_min__MIN","confused-sweep-23 - eval/prefs/lower_min__MAX","confused-sweep-23 - eval/prefs/upper_p90","confused-sweep-23 - eval/prefs/upper_p90__MIN","confused-sweep-23 - eval/prefs/upper_p90__MAX","confused-sweep-23 - eval/prefs/upper_max","confused-sweep-23 - eval/prefs/upper_max__MIN","confused-sweep-23 - eval/prefs/upper_max__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/pred_median","polished-sweep-14 - eval/prefs/pred_median__MIN","polished-sweep-14 - eval/prefs/pred_median__MAX","polished-sweep-14 - eval/prefs/lower_p10","polished-sweep-14 - eval/prefs/lower_p10__MIN","polished-sweep-14 - eval/prefs/lower_p10__MAX","polished-sweep-14 - eval/prefs/lower_min","polished-sweep-14 - eval/prefs/lower_min__MIN","polished-sweep-14 - eval/prefs/lower_min__MAX","polished-sweep-14 - eval/prefs/upper_p90","polished-sweep-14 - eval/prefs/upper_p90__MIN","polished-sweep-14 - eval/prefs/upper_p90__MAX","polished-sweep-14 - eval/prefs/upper_max","polished-sweep-14 - eval/prefs/upper_max__MIN","polished-sweep-14 - eval/prefs/upper_max__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/pred_median__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_p10__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/lower_min__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_p90__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/upper_max__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/pred_median__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_p10__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/lower_min__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_p90__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/upper_max__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/pred_median","stellar-cherry-61 - eval/prefs/pred_median__MIN","stellar-cherry-61 - eval/prefs/pred_median__MAX","stellar-cherry-61 - eval/prefs/lower_p10","stellar-cherry-61 - eval/prefs/lower_p10__MIN","stellar-cherry-61 - eval/prefs/lower_p10__MAX","stellar-cherry-61 - eval/prefs/lower_min","stellar-cherry-61 - eval/prefs/lower_min__MIN","stellar-cherry-61 - eval/prefs/lower_min__MAX","stellar-cherry-61 - eval/prefs/upper_p90","stellar-cherry-61 - eval/prefs/upper_p90__MIN","stellar-cherry-61 - eval/prefs/upper_p90__MAX","stellar-cherry-61 - eval/prefs/upper_max","stellar-cherry-61 - eval/prefs/upper_max__MIN","stellar-cherry-61 - eval/prefs/upper_max__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/pred_median","morning-violet-3 - eval/prefs/pred_median__MIN","morning-violet-3 - eval/prefs/pred_median__MAX","morning-violet-3 - eval/prefs/lower_p10","morning-violet-3 - eval/prefs/lower_p10__MIN","morning-violet-3 - eval/prefs/lower_p10__MAX","morning-violet-3 - eval/prefs/lower_min","morning-violet-3 - eval/prefs/lower_min__MIN","morning-violet-3 - eval/prefs/lower_min__MAX","morning-violet-3 - eval/prefs/upper_p90","morning-violet-3 - eval/prefs/upper_p90__MIN","morning-violet-3 - eval/prefs/upper_p90__MAX","morning-violet-3 - eval/prefs/upper_max","morning-violet-3 - eval/prefs/upper_max__MIN","morning-violet-3 - eval/prefs/upper_max__MAX"
"0.24098867147270855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","128","128","0.6092697381973267","0.6092697381973267","0.6092697381973267","0.025373272597789764","0.025373272597789764","0.025373272597789764","0.005036383401602507","0.005036383401602507","0.005036383401602507","0.9914991855621338","0.9914991855621338","0.9914991855621338","0.9998642206192017","0.9998642206192017","0.9998642206192017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.2410196987253766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","128","128","0.6718653440475464","0.6718653440475464","0.6718653440475464","0.0027625933289527893","0.0027625933289527893","0.0027625933289527893","0.00006339758692774922","0.00006339758692774922","0.00006339758692774922","0.9996740818023682","0.9996740818023682","0.9996740818023682","0.9999998807907104","0.9999998807907104","0.9999998807907104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.2576434215046376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","107","107","0.9786611795425415","0.9786611795425415","0.9786611795425415","9.789894228617868e-9","9.789894228617868e-9","9.789894228617868e-9","2.2620913381366476e-19","2.2620913381366476e-19","2.2620913381366476e-19","1","1","1","1","1","1","105","105","105","0.9786611795425415","0.9786611795425415","0.9786611795425415","0.00012770298053510487","0.00012770298053510487","0.00012770298053510487","8.249721329617397e-16","8.249721329617397e-16","8.249721329617397e-16","1","1","1","1","1","1"
"0.27472527472527475","514","514","514","0.5409811735153198","0.5409811735153198","0.5409811735153198","0.12464174628257751","0.12464174628257751","0.12464174628257751","0.028704997152090073","0.028704997152090073","0.028704997152090073","0.9176996946334839","0.9176996946334839","0.9176996946334839","0.9786238670349121","0.9786238670349121","0.9786238670349121","514","514","514","0.5455195307731628","0.5455195307731628","0.5455195307731628","0.2094644010066986","0.2094644010066986","0.2094644010066986","0.049034468829631805","0.049034468829631805","0.049034468829631805","0.8541290163993835","0.8541290163993835","0.8541290163993835","0.9426767826080322","0.9426767826080322","0.9426767826080322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.27481964960494676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","114","114","0.9712542295455933","0.9712542295455933","0.9712542295455933","3.225952127650089e-8","3.225952127650089e-8","3.225952127650089e-8","1.4084576299483064e-22","1.4084576299483064e-22","1.4084576299483064e-22","1","1","1","1","1","1","112","112","112","0.9712542295455933","0.9712542295455933","0.9712542295455933","0.00027329660952091217","0.00027329660952091217","0.00027329660952091217","2.6307985141833045e-18","2.6307985141833045e-18","2.6307985141833045e-18","1","1","1","1","1","1"
"0.2811534500514933","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","149","149","0.6360454559326172","0.6360454559326172","0.6360454559326172","0.031200282275676727","0.031200282275676727","0.031200282275676727","0.0030164073687046766","0.0030164073687046766","0.0030164073687046766","0.9924211502075195","0.9924211502075195","0.9924211502075195","0.9999737739562988","0.9999737739562988","0.9999737739562988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.28118964851293937","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","149","149","0.7504734992980957","0.7504734992980957","0.7504734992980957","0.0021075760014355183","0.0021075760014355183","0.0021075760014355183","0.000032051240850705653","0.000032051240850705653","0.000032051240850705653","0.9998027682304382","0.9998027682304382","0.9998027682304382","0.9999996423721313","0.9999996423721313","0.9999996423721313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.2919958777052559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","121","121","0.9772687554359436","0.9772687554359436","0.9772687554359436","5.749598130933009e-8","5.749598130933009e-8","5.749598130933009e-8","2.525844266096295e-21","2.525844266096295e-21","2.525844266096295e-21","1","1","1","1","1","1","119","119","119","0.9772687554359436","0.9772687554359436","0.9772687554359436","0.0003736701619345695","0.0003736701619345695","0.0003736701619345695","3.7759583970628936e-17","3.7759583970628936e-17","3.7759583970628936e-17","1","1","1","1","1","1"
"0.3091721058055651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","128","128","0.9562367796897888","0.9562367796897888","0.9562367796897888","4.232306594076363e-8","4.232306594076363e-8","4.232306594076363e-8","7.329924678773706e-17","7.329924678773706e-17","7.329924678773706e-17","1","1","1","1","1","1","126","126","126","0.9562367796897888","0.9562367796897888","0.9562367796897888","0.0003065891214646399","0.0003065891214646399","0.0003065891214646399","4.2059075406469804e-13","4.2059075406469804e-13","4.2059075406469804e-13","1","1","1","1","1","1"
"0.3213182286302781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","171","171","0.6074187159538269","0.6074187159538269","0.6074187159538269","0.029235461726784706","0.029235461726784706","0.029235461726784706","0.0014938880922272801","0.0014938880922272801","0.0014938880922272801","0.9911090731620789","0.9911090731620789","0.9911090731620789","0.9999189376831055","0.9999189376831055","0.9999189376831055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.32135959830050215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","171","171","0.7508664727210999","0.7508664727210999","0.7508664727210999","0.001963918562978506","0.001963918562978506","0.001963918562978506","0.000004783876647707075","0.000004783876647707075","0.000004783876647707075","0.9999039769172668","0.9999039769172668","0.9999039769172668","0.9999998807907104","0.9999998807907104","0.9999998807907104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.32634833390587425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","135","135","0.9740419387817383","0.9740419387817383","0.9740419387817383","2.947371768868834e-8","2.947371768868834e-8","2.947371768868834e-8","3.949341574590541e-18","3.949341574590541e-18","3.949341574590541e-18","1","1","1","1","1","1","133","133","133","0.9740419387817383","0.9740419387817383","0.9740419387817383","0.00015147423255257308","0.00015147423255257308","0.00015147423255257308","3.4671216771068117e-14","3.4671216771068117e-14","3.4671216771068117e-14","1","1","1","1","1","1"
"0.32967032967032966","617","617","617","0.538284182548523","0.538284182548523","0.538284182548523","0.1356477439403534","0.1356477439403534","0.1356477439403534","0.03145213797688484","0.03145213797688484","0.03145213797688484","0.9133525490760803","0.9133525490760803","0.9133525490760803","0.9692240357398987","0.9692240357398987","0.9692240357398987","617","617","617","0.5430111885070801","0.5430111885070801","0.5430111885070801","0.2227047085762024","0.2227047085762024","0.2227047085762024","0.056014906615018845","0.056014906615018845","0.056014906615018845","0.8455237746238708","0.8455237746238708","0.8455237746238708","0.9333569407463074","0.9333569407463074","0.9333569407463074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.3435245620061834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","142","142","0.9809834361076355","0.9809834361076355","0.9809834361076355","2.233726803524405e-8","2.233726803524405e-8","2.233726803524405e-8","3.7359514138259754e-19","3.7359514138259754e-19","3.7359514138259754e-19","1","1","1","1","1","1","140","140","140","0.9809834361076355","0.9809834361076355","0.9809834361076355","0.00010935865429928526","0.00010935865429928526","0.00010935865429928526","2.4913828781985203e-15","2.4913828781985203e-15","2.4913828781985203e-15","1","1","1","1","1","1"
"0.36070079010649264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","149","149","0.9673410058021545","0.9673410058021545","0.9673410058021545","1.2310127317505248e-7","1.2310127317505248e-7","1.2310127317505248e-7","8.230314229016734e-19","8.230314229016734e-19","8.230314229016734e-19","1","1","1","1","1","1","147","147","147","0.9673410058021545","0.9673410058021545","0.9673410058021545","0.00038752725231461227","0.00038752725231461227","0.00038752725231461227","5.083691426128285e-15","5.083691426128285e-15","5.083691426128285e-15","1","1","1","1","1","1"
"0.36148300720906285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192","192","192","0.6276274919509888","0.6276274919509888","0.6276274919509888","0.02881474792957306","0.02881474792957306","0.02881474792957306","0.0037622866220772266","0.0037622866220772266","0.0037622866220772266","0.9916996955871582","0.9916996955871582","0.9916996955871582","0.9997103810310364","0.9997103810310364","0.9997103810310364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.36152954808806487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192","192","192","0.6967348456382751","0.6967348456382751","0.6967348456382751","0.002574679907411337","0.002574679907411337","0.002574679907411337","0.00005094533116789535","0.00005094533116789535","0.00005094533116789535","0.9994614124298096","0.9994614124298096","0.9994614124298096","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.3778770182068018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156","156","156","0.9634625315666199","0.9634625315666199","0.9634625315666199","1.0815696072086212e-7","1.0815696072086212e-7","1.0815696072086212e-7","9.71681553085869e-21","9.71681553085869e-21","9.71681553085869e-21","1","1","1","1","1","1","154","154","154","0.9634625315666199","0.9634625315666199","0.9634625315666199","0.0003326903097331524","0.0003326903097331524","0.0003326903097331524","1.0729118188686456e-17","1.0729118188686456e-17","1.0729118188686456e-17","1","1","1","1","1","1"
"0.38461538461538464","720","720","720","0.5419773459434509","0.5419773459434509","0.5419773459434509","0.13418295979499817","0.13418295979499817","0.13418295979499817","0.03208101540803909","0.03208101540803909","0.03208101540803909","0.9162977337837219","0.9162977337837219","0.9162977337837219","0.9751811623573303","0.9751811623573303","0.9751811623573303","720","720","720","0.5464453101158142","0.5464453101158142","0.5464453101158142","0.21986111998558044","0.21986111998558044","0.21986111998558044","0.05196605622768402","0.05196605622768402","0.05196605622768402","0.8540133833885193","0.8540133833885193","0.8540133833885193","0.9352295398712158","0.9352295398712158","0.9352295398712158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.395053246307111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","163","163","0.9722699522972107","0.9722699522972107","0.9722699522972107","8.60639914890271e-8","8.60639914890271e-8","8.60639914890271e-8","5.179358770640678e-20","5.179358770640678e-20","5.179358770640678e-20","1","1","1","1","1","1","161","161","161","0.9722699522972107","0.9722699522972107","0.9722699522972107","0.00021305851987563074","0.00021305851987563074","0.00021305851987563074","2.3612684531048927e-16","2.3612684531048927e-16","2.3612684531048927e-16","1","1","1","1","1","1"
"0.4016477857878476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","214","214","0.6692306399345398","0.6692306399345398","0.6692306399345398","0.030374769121408463","0.030374769121408463","0.030374769121408463","0.004806519486010075","0.004806519486010075","0.004806519486010075","0.9930191040039062","0.9930191040039062","0.9930191040039062","0.9999353885650635","0.9999353885650635","0.9999353885650635","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.40169949787562764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","214","214","0.7858423590660095","0.7858423590660095","0.7858423590660095","0.0030663092620670795","0.0030663092620670795","0.0030663092620670795","0.00003085164644289762","0.00003085164644289762","0.00003085164644289762","0.9998794794082642","0.9998794794082642","0.9998794794082642","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.41222947440742014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","170","170","0.96742844581604","0.96742844581604","0.96742844581604","1.101380178170075e-7","1.101380178170075e-7","1.101380178170075e-7","1.1186641711656887e-18","1.1186641711656887e-18","1.1186641711656887e-18","1","1","1","1","1","1","168","168","168","0.96742844581604","0.96742844581604","0.96742844581604","0.0002642985200509429","0.0002642985200509429","0.0002642985200509429","4.52095915838926e-15","4.52095915838926e-15","4.52095915838926e-15","1","1","1","1","1","1"
"0.4294057025077293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","177","177","0.9739776849746704","0.9739776849746704","0.9739776849746704","1.5565103694825666e-7","1.5565103694825666e-7","1.5565103694825666e-7","1.9401835337570093e-19","1.9401835337570093e-19","1.9401835337570093e-19","1","1","1","1","1","1","175","175","175","0.9739776849746704","0.9739776849746704","0.9739776849746704","0.00035914801992475986","0.00035914801992475986","0.00035914801992475986","6.937401008337693e-16","6.937401008337693e-16","6.937401008337693e-16","1","1","1","1","1","1"
"0.43956043956043955","823","823","823","0.5430548787117004","0.5430548787117004","0.5430548787117004","0.13900478184223175","0.13900478184223175","0.13900478184223175","0.030282223597168922","0.030282223597168922","0.030282223597168922","0.9166443347930908","0.9166443347930908","0.9166443347930908","0.975742757320404","0.975742757320404","0.975742757320404","823","823","823","0.5462023019790649","0.5462023019790649","0.5462023019790649","0.21954655647277832","0.21954655647277832","0.21954655647277832","0.052470751106739044","0.052470751106739044","0.052470751106739044","0.8547652363777161","0.8547652363777161","0.8547652363777161","0.9366608262062073","0.9366608262062073","0.9366608262062073","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.44181256436663235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235","235","235","0.650507926940918","0.650507926940918","0.650507926940918","0.029990501701831818","0.029990501701831818","0.029990501701831818","0.001884424826130271","0.001884424826130271","0.001884424826130271","0.9926123023033142","0.9926123023033142","0.9926123023033142","0.9999181032180786","0.9999181032180786","0.9999181032180786","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.4418694476631904","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235","235","235","0.7294186949729919","0.7294186949729919","0.7294186949729919","0.002922801533713937","0.002922801533713937","0.002922801533713937","0.0000300422416330548","0.0000300422416330548","0.0000300422416330548","0.9998694062232971","0.9998694062232971","0.9998694062232971","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.44658193060803847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","184","184","0.973240852355957","0.973240852355957","0.973240852355957","2.3219020306441962e-7","2.3219020306441962e-7","2.3219020306441962e-7","9.33523000570459e-22","9.33523000570459e-22","9.33523000570459e-22","1","1","1","1","1","1","182","182","182","0.973240852355957","0.973240852355957","0.973240852355957","0.0003122907364740968","0.0003122907364740968","0.0003122907364740968","6.85465858661335e-19","6.85465858661335e-19","6.85465858661335e-19","1","1","1","1","1","1"
