"train/epoch","confused-sweep-23 - _step","confused-sweep-23 - _step__MIN","confused-sweep-23 - _step__MAX","confused-sweep-23 - eval/prefs/uncertainty_median","confused-sweep-23 - eval/prefs/uncertainty_median__MIN","confused-sweep-23 - eval/prefs/uncertainty_median__MAX","confused-sweep-23 - eval/prefs/uncertainty_p10","confused-sweep-23 - eval/prefs/uncertainty_p10__MIN","confused-sweep-23 - eval/prefs/uncertainty_p10__MAX","confused-sweep-23 - eval/prefs/uncertainty_min","confused-sweep-23 - eval/prefs/uncertainty_min__MIN","confused-sweep-23 - eval/prefs/uncertainty_min__MAX","confused-sweep-23 - eval/prefs/uncertainty_p90","confused-sweep-23 - eval/prefs/uncertainty_p90__MIN","confused-sweep-23 - eval/prefs/uncertainty_p90__MAX","confused-sweep-23 - eval/prefs/uncertainty_max","confused-sweep-23 - eval/prefs/uncertainty_max__MIN","confused-sweep-23 - eval/prefs/uncertainty_max__MAX","polished-sweep-14 - _step","polished-sweep-14 - _step__MIN","polished-sweep-14 - _step__MAX","polished-sweep-14 - eval/prefs/uncertainty_median","polished-sweep-14 - eval/prefs/uncertainty_median__MIN","polished-sweep-14 - eval/prefs/uncertainty_median__MAX","polished-sweep-14 - eval/prefs/uncertainty_p10","polished-sweep-14 - eval/prefs/uncertainty_p10__MIN","polished-sweep-14 - eval/prefs/uncertainty_p10__MAX","polished-sweep-14 - eval/prefs/uncertainty_min","polished-sweep-14 - eval/prefs/uncertainty_min__MIN","polished-sweep-14 - eval/prefs/uncertainty_min__MAX","polished-sweep-14 - eval/prefs/uncertainty_p90","polished-sweep-14 - eval/prefs/uncertainty_p90__MIN","polished-sweep-14 - eval/prefs/uncertainty_p90__MAX","polished-sweep-14 - eval/prefs/uncertainty_max","polished-sweep-14 - eval/prefs/uncertainty_max__MIN","polished-sweep-14 - eval/prefs/uncertainty_max__MAX","20250525-165710-unequaled-lark-148 - _step","20250525-165710-unequaled-lark-148 - _step__MIN","20250525-165710-unequaled-lark-148 - _step__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_median","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_median__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_median__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p10","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p10__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p10__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_min","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_min__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_min__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p90","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p90__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_p90__MAX","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_max","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_max__MIN","20250525-165710-unequaled-lark-148 - eval/prefs/uncertainty_max__MAX","20250525-165417-intelligent-colt-835 - _step","20250525-165417-intelligent-colt-835 - _step__MIN","20250525-165417-intelligent-colt-835 - _step__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_median","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_median__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_median__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p10","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p10__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p10__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_min","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_min__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_min__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p90","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p90__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_p90__MAX","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_max","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_max__MIN","20250525-165417-intelligent-colt-835 - eval/prefs/uncertainty_max__MAX","stellar-cherry-61 - _step","stellar-cherry-61 - _step__MIN","stellar-cherry-61 - _step__MAX","stellar-cherry-61 - eval/prefs/uncertainty_median","stellar-cherry-61 - eval/prefs/uncertainty_median__MIN","stellar-cherry-61 - eval/prefs/uncertainty_median__MAX","stellar-cherry-61 - eval/prefs/uncertainty_p10","stellar-cherry-61 - eval/prefs/uncertainty_p10__MIN","stellar-cherry-61 - eval/prefs/uncertainty_p10__MAX","stellar-cherry-61 - eval/prefs/uncertainty_min","stellar-cherry-61 - eval/prefs/uncertainty_min__MIN","stellar-cherry-61 - eval/prefs/uncertainty_min__MAX","stellar-cherry-61 - eval/prefs/uncertainty_p90","stellar-cherry-61 - eval/prefs/uncertainty_p90__MIN","stellar-cherry-61 - eval/prefs/uncertainty_p90__MAX","stellar-cherry-61 - eval/prefs/uncertainty_max","stellar-cherry-61 - eval/prefs/uncertainty_max__MIN","stellar-cherry-61 - eval/prefs/uncertainty_max__MAX","morning-violet-3 - _step","morning-violet-3 - _step__MIN","morning-violet-3 - _step__MAX","morning-violet-3 - eval/prefs/uncertainty_median","morning-violet-3 - eval/prefs/uncertainty_median__MIN","morning-violet-3 - eval/prefs/uncertainty_median__MAX","morning-violet-3 - eval/prefs/uncertainty_p10","morning-violet-3 - eval/prefs/uncertainty_p10__MIN","morning-violet-3 - eval/prefs/uncertainty_p10__MAX","morning-violet-3 - eval/prefs/uncertainty_min","morning-violet-3 - eval/prefs/uncertainty_min__MIN","morning-violet-3 - eval/prefs/uncertainty_min__MAX","morning-violet-3 - eval/prefs/uncertainty_p90","morning-violet-3 - eval/prefs/uncertainty_p90__MIN","morning-violet-3 - eval/prefs/uncertainty_p90__MAX","morning-violet-3 - eval/prefs/uncertainty_max","morning-violet-3 - eval/prefs/uncertainty_max__MIN","morning-violet-3 - eval/prefs/uncertainty_max__MAX"
"0.2404671934043284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","0.9919083714485168","0.9919083714485168","0.9919083714485168","0.00004279613494873047","0.00004279613494873047","0.00004279613494873047","0","0","0","0.9999746084213257","0.9999746084213257","0.9999746084213257","0.9999996423721313","0.9999996423721313","0.9999996423721313","98","98","98","0.005753194913268089","0.005753194913268089","0.005753194913268089","0","0","0","0","0","0","0.6745997071266174","0.6745997071266174","0.6745997071266174","0.881098747253418","0.881098747253418","0.881098747253418"
"0.24098867147270855","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","128","128","0.6315276622772217","0.6315276622772217","0.6315276622772217","0.2961011826992035","0.2961011826992035","0.2961011826992035","0.11345541477203369","0.11345541477203369","0.11345541477203369","0.9133675694465637","0.9133675694465637","0.9133675694465637","0.9860115051269531","0.9860115051269531","0.9860115051269531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.2410196987253766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","128","128","0.7534185647964478","0.7534185647964478","0.7534185647964478","0.15921828150749207","0.15921828150749207","0.15921828150749207","0.005623817443847656","0.005623817443847656","0.005623817443847656","0.9802870750427246","0.9802870750427246","0.9802870750427246","0.9996447563171387","0.9996447563171387","0.9996447563171387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.2576434215046376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","107","107","0.9900774955749512","0.9900774955749512","0.9900774955749512","0.00013118982315063477","0.00013118982315063477","0.00013118982315063477","0","0","0","0.9999578595161438","0.9999578595161438","0.9999578595161438","0.9999995231628418","0.9999995231628418","0.9999995231628418","105","105","105","0.0093615697696805","0.0093615697696805","0.0093615697696805","0","0","0","0","0","0","0.6533551216125488","0.6533551216125488","0.6533551216125488","0.8847748637199402","0.8847748637199402","0.8847748637199402"
"0.27472527472527475","514","514","514","0.5525585412979126","0.5525585412979126","0.5525585412979126","0.4176851511001587","0.4176851511001587","0.4176851511001587","0.2936626076698303","0.2936626076698303","0.2936626076698303","0.7007935047149658","0.7007935047149658","0.7007935047149658","0.9055532813072205","0.9055532813072205","0.9055532813072205","514","514","514","0.32578209042549133","0.32578209042549133","0.32578209042549133","0.2370324283838272","0.2370324283838272","0.2370324283838272","0.1457560658454895","0.1457560658454895","0.1457560658454895","0.4540024399757385","0.4540024399757385","0.4540024399757385","0.6790153384208679","0.6790153384208679","0.6790153384208679","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.27481964960494676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","114","114","0.9926636815071106","0.9926636815071106","0.9926636815071106","0.00023293495178222656","0.00023293495178222656","0.00023293495178222656","0","0","0","0.999947190284729","0.999947190284729","0.999947190284729","0.9999992251396179","0.9999992251396179","0.9999992251396179","112","112","112","0.014444677159190178","0.014444677159190178","0.014444677159190178","2.0736856676251136e-10","2.0736856676251136e-10","2.0736856676251136e-10","0","0","0","0.6596423387527466","0.6596423387527466","0.6596423387527466","0.8773177266120911","0.8773177266120911","0.8773177266120911"
"0.2811534500514933","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","149","149","0.6381369829177856","0.6381369829177856","0.6381369829177856","0.2906830310821533","0.2906830310821533","0.2906830310821533","0.11116713285446167","0.11116713285446167","0.11116713285446167","0.8980710506439209","0.8980710506439209","0.8980710506439209","0.9937731027603149","0.9937731027603149","0.9937731027603149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.28118964851293937","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","149","149","0.6732025742530823","0.6732025742530823","0.6732025742530823","0.04373696446418762","0.04373696446418762","0.04373696446418762","0.000583350658416748","0.000583350658416748","0.000583350658416748","0.9763196706771851","0.9763196706771851","0.9763196706771851","0.9988613128662109","0.9988613128662109","0.9988613128662109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.2919958777052559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","121","121","0.9872027635574341","0.9872027635574341","0.9872027635574341","0.00007069110870361328","0.00007069110870361328","0.00007069110870361328","0","0","0","0.9999082088470459","0.9999082088470459","0.9999082088470459","0.9999989867210388","0.9999989867210388","0.9999989867210388","119","119","119","0.012245554476976395","0.012245554476976395","0.012245554476976395","0","0","0","0","0","0","0.6298494338989258","0.6298494338989258","0.6298494338989258","0.8690470457077026","0.8690470457077026","0.8690470457077026"
"0.3091721058055651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","128","128","0.9877674579620361","0.9877674579620361","0.9877674579620361","0.0002924203872680664","0.0002924203872680664","0.0002924203872680664","0","0","0","0.9998947381973267","0.9998947381973267","0.9998947381973267","0.9999977946281433","0.9999977946281433","0.9999977946281433","126","126","126","0.017595887184143066","0.017595887184143066","0.017595887184143066","7.032946447438349e-11","7.032946447438349e-11","7.032946447438349e-11","0","0","0","0.6284447312355042","0.6284447312355042","0.6284447312355042","0.8061857223510742","0.8061857223510742","0.8061857223510742"
"0.3213182286302781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","171","171","0.6112130880355835","0.6112130880355835","0.6112130880355835","0.2813693881034851","0.2813693881034851","0.2813693881034851","0.09081608057022095","0.09081608057022095","0.09081608057022095","0.9103411436080933","0.9103411436080933","0.9103411436080933","0.9927451014518738","0.9927451014518738","0.9927451014518738","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.32135959830050215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","171","171","0.671505331993103","0.671505331993103","0.671505331993103","0.0473356768488884","0.0473356768488884","0.0473356768488884","0.00035375356674194336","0.00035375356674194336","0.00035375356674194336","0.9717193245887756","0.9717193245887756","0.9717193245887756","0.9989162683486938","0.9989162683486938","0.9989162683486938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.32634833390587425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","135","135","0.9753161072731018","0.9753161072731018","0.9753161072731018","0.00001537799835205078","0.00001537799835205078","0.00001537799835205078","0","0","0","0.99983811378479","0.99983811378479","0.99983811378479","0.9999980330467224","0.9999980330467224","0.9999980330467224","133","133","133","0.00938334222882986","0.00938334222882986","0.00938334222882986","0","0","0","0","0","0","0.5966931581497192","0.5966931581497192","0.5966931581497192","0.8276070356369019","0.8276070356369019","0.8276070356369019"
"0.32967032967032966","617","617","617","0.5372904539108276","0.5372904539108276","0.5372904539108276","0.4029408097267151","0.4029408097267151","0.4029408097267151","0.2552003264427185","0.2552003264427185","0.2552003264427185","0.6899741888046265","0.6899741888046265","0.6899741888046265","0.8973918557167053","0.8973918557167053","0.8973918557167053","617","617","617","0.3187382221221924","0.3187382221221924","0.3187382221221924","0.226974755525589","0.226974755525589","0.226974755525589","0.1533910632133484","0.1533910632133484","0.1533910632133484","0.4460834860801697","0.4460834860801697","0.4460834860801697","0.6502828001976013","0.6502828001976013","0.6502828001976013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.3435245620061834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","142","142","0.955427348613739","0.955427348613739","0.955427348613739","0.0000035762786865234375","0.0000035762786865234375","0.0000035762786865234375","0","0","0","0.9997981190681458","0.9997981190681458","0.9997981190681458","0.9999973177909851","0.9999973177909851","0.9999973177909851","140","140","140","0.004921138286590576","0.004921138286590576","0.004921138286590576","0","0","0","0","0","0","0.5695842504501343","0.5695842504501343","0.5695842504501343","0.7962964773178101","0.7962964773178101","0.7962964773178101"
"0.36070079010649264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","149","149","0.9786570072174072","0.9786570072174072","0.9786570072174072","0.00007331371307373047","0.00007331371307373047","0.00007331371307373047","0","0","0","0.9998254776000977","0.9998254776000977","0.9998254776000977","0.9999969601631165","0.9999969601631165","0.9999969601631165","147","147","147","0.016208529472351074","0.016208529472351074","0.016208529472351074","0","0","0","0","0","0","0.5859671831130981","0.5859671831130981","0.5859671831130981","0.778846800327301","0.778846800327301","0.778846800327301"
"0.36148300720906285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192","192","192","0.5847926735877991","0.5847926735877991","0.5847926735877991","0.2610825300216675","0.2610825300216675","0.2610825300216675","0.14099031686782837","0.14099031686782837","0.14099031686782837","0.9114919900894165","0.9114919900894165","0.9114919900894165","0.9890663623809814","0.9890663623809814","0.9890663623809814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.36152954808806487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192","192","192","0.7559331059455872","0.7559331059455872","0.7559331059455872","0.16787660121917725","0.16787660121917725","0.16787660121917725","0","0","0","0.9809060096740723","0.9809060096740723","0.9809060096740723","0.998123049736023","0.998123049736023","0.998123049736023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.3778770182068018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156","156","156","0.9587650299072266","0.9587650299072266","0.9587650299072266","0.000020977917301934212","0.000020977917301934212","0.000020977917301934212","0","0","0","0.999754786491394","0.999754786491394","0.999754786491394","0.9999950528144836","0.9999950528144836","0.9999950528144836","154","154","154","0.01104348711669445","0.01104348711669445","0.01104348711669445","0","0","0","0","0","0","0.5796573162078857","0.5796573162078857","0.5796573162078857","0.8058459758758545","0.8058459758758545","0.8058459758758545"
"0.38461538461538464","720","720","720","0.5267460346221924","0.5267460346221924","0.5267460346221924","0.3902782201766968","0.3902782201766968","0.3902782201766968","0.2489963173866272","0.2489963173866272","0.2489963173866272","0.6739547252655029","0.6739547252655029","0.6739547252655029","0.8821694254875183","0.8821694254875183","0.8821694254875183","720","720","720","0.3093026578426361","0.3093026578426361","0.3093026578426361","0.21652638912200928","0.21652638912200928","0.21652638912200928","0.11820429563522339","0.11820429563522339","0.11820429563522339","0.43164515495300293","0.43164515495300293","0.43164515495300293","0.6510064601898193","0.6510064601898193","0.6510064601898193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.395053246307111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","163","163","0.942863404750824","0.942863404750824","0.942863404750824","0.000010788440704345703","0.000010788440704345703","0.000010788440704345703","0","0","0","0.9997042417526245","0.9997042417526245","0.9997042417526245","0.9999916553497314","0.9999916553497314","0.9999916553497314","161","161","161","0.007180722896009684","0.007180722896009684","0.007180722896009684","0","0","0","0","0","0","0.565285325050354","0.565285325050354","0.565285325050354","0.7639491558074951","0.7639491558074951","0.7639491558074951"
"0.4016477857878476","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","214","214","0.5914804935455322","0.5914804935455322","0.5914804935455322","0.26954546570777893","0.26954546570777893","0.26954546570777893","0.09336698055267334","0.09336698055267334","0.09336698055267334","0.8940743207931519","0.8940743207931519","0.8940743207931519","0.9938855171203613","0.9938855171203613","0.9938855171203613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.40169949787562764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214","214","214","0.6198891401290894","0.6198891401290894","0.6198891401290894","0.04564887285232544","0.04564887285232544","0.04564887285232544","0","0","0","0.964032769203186","0.964032769203186","0.964032769203186","0.996859610080719","0.996859610080719","0.996859610080719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.41222947440742014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","170","170","0.9611071944236755","0.9611071944236755","0.9611071944236755","0.00010460615158081055","0.00010460615158081055","0.00010460615158081055","0","0","0","0.9996449947357178","0.9996449947357178","0.9996449947357178","0.9999971985816956","0.9999971985816956","0.9999971985816956","168","168","168","0.010441389866173267","0.010441389866173267","0.010441389866173267","3.686561811377942e-8","3.686561811377942e-8","3.686561811377942e-8","0","0","0","0.5610539317131042","0.5610539317131042","0.5610539317131042","0.8185040950775146","0.8185040950775146","0.8185040950775146"
"0.4294057025077293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","177","177","0.9241854548454285","0.9241854548454285","0.9241854548454285","0.000017702579498291016","0.000017702579498291016","0.000017702579498291016","0","0","0","0.9996051788330078","0.9996051788330078","0.9996051788330078","0.9999955296516418","0.9999955296516418","0.9999955296516418","175","175","175","0.0074746012687683105","0.0074746012687683105","0.0074746012687683105","0","0","0","0","0","0","0.5655032396316528","0.5655032396316528","0.5655032396316528","0.809882402420044","0.809882402420044","0.809882402420044"
"0.43956043956043955","823","823","823","0.5111234188079834","0.5111234188079834","0.5111234188079834","0.37165337800979614","0.37165337800979614","0.37165337800979614","0.22894394397735596","0.22894394397735596","0.22894394397735596","0.6667149066925049","0.6667149066925049","0.6667149066925049","0.8783760666847229","0.8783760666847229","0.8783760666847229","823","823","823","0.2999468147754669","0.2999468147754669","0.2999468147754669","0.21094167232513428","0.21094167232513428","0.21094167232513428","0.1172407865524292","0.1172407865524292","0.1172407865524292","0.42513442039489746","0.42513442039489746","0.42513442039489746","0.6454435586929321","0.6454435586929321","0.6454435586929321","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0.44181256436663235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235","235","235","0.5864536762237549","0.5864536762237549","0.5864536762237549","0.2835700809955597","0.2835700809955597","0.2835700809955597","0.10100579261779785","0.10100579261779785","0.10100579261779785","0.9103334546089172","0.9103334546089172","0.9103334546089172","0.9913527369499207","0.9913527369499207","0.9913527369499207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
